distance,speed,traffic_level,stops_remaining,time_of_day,eta
12.408230917744186,37.18481330940431,2,8,11.382167026979673,43.1166720717683
2.104160185850505,13.049568718942579,1,3,17.410766457887398,15.244145448411437
12.773558230150513,20.98815260191568,0,4,6.534581236002108,40.19476122541652
2.348585603813745,42.278619635359746,0,2,18.350444687736186,5.222554441512997
6.260665713125325,28.38659481610645,0,8,20.20831220452822,19.899370099832836
12.060782803803528,31.863085681291796,2,3,13.057780972269768,43.387665435679146
2.6738026965572197,27.31264008837877,1,4,19.002940111503968,10.47249132758905
3.8241452308733015,11.755997705720205,0,0,8.968385588698453,19.548850359573624
10.972662241699462,16.629991192806237,0,1,11.47842669493124,40.84689555234654
10.940529779918078,27.821665549675636,0,8,22.563184372878116,30.353896188375398
9.79664067683681,18.367418616317114,0,1,22.767578950522147,33.05286138983728
10.56225244477295,11.999161146387149,1,4,14.714285901366996,70.81156383611899
8.369504428540145,43.74598656207295,2,7,21.882586454885907,26.15600294409067
4.151086354150815,49.24770116656463,1,2,14.886421526966528,8.015471624277163
5.512591905806832,41.72571495986958,0,5,10.956998178739674,11.375269884248928
3.1331668936206722,44.15139686818668,1,3,10.537287897679121,8.387083470843057
13.672533139337611,19.679085212681816,0,6,21.801596991258528,45.47383562461504
8.959181024108746,48.42507902052799,2,9,8.931588612555604,27.599525342782467
6.312345543072778,17.877028178137135,2,2,15.853751789430909,40.399219118541296
7.199084152839924,48.05719241447329,2,5,15.443926157066233,20.073741458891064
14.235608424371323,49.79277175863804,0,9,18.573568639100912,24.31665577804063
2.723595345183163,38.46891222984195,1,8,14.48712942792117,12.40617223594331
9.00033256424356,49.24574927167288,2,9,10.628856232038281,26.556646172307953
7.835385843824756,32.781591182684146,0,0,8.879740493736836,14.671459970066334
9.366086413802394,20.381671327043613,0,2,16.55391965960016,28.713178344119033
0.7625976654021873,27.479835426624835,1,1,18.222842866504962,2.355870536837257
13.145796679690196,33.74243741515144,2,7,15.681861737594554,47.82397297983908
14.01571509601238,12.923262481080599,0,6,18.55197171106031,69.85868510831267
8.69443116204353,34.89373058468985,1,1,8.405860441649322,19.374669128076306
10.601436946214937,49.24711347049178,2,5,21.001993314033303,27.95683922537016
13.876241027070787,17.604305991349104,1,2,15.900723642944552,62.87457667571988
10.75496019754428,41.703804651535336,1,7,8.156346757174152,25.97069639820941
2.7118161222567894,46.31595175118478,0,9,13.852728471497496,11.515613839039212
8.85618122241879,47.74806371280883,0,2,20.361459543720493,12.852439289345998
9.29736817255141,48.40542417621789,0,9,21.25855728870372,19.361017523250087
6.649894733884597,30.858385548858877,1,8,10.499041584978945,22.77725217954181
11.178441416558481,49.09231631966015,0,0,18.091519020077705,14.37264055004174
14.048321714150715,40.292408285377554,1,4,7.699749207224204,29.98249091814913
13.920743437148257,16.466857449478475,1,2,6.570279814006683,67.25402892958644
7.037170885359916,29.0760042587188,0,5,15.526782214939027,17.794272442331312
2.141951664690951,38.73324701488016,2,9,17.81206884857814,13.306620934489805
14.780197384953851,19.893612632763332,2,1,19.528374430000532,81.35535517569087
12.664022253466044,35.624607341955496,2,8,11.783676053740688,45.17581060565279
2.307608877447369,36.66401916186477,1,5,6.110931977291079,8.193474772448852
13.8522072979519,16.507989752342635,1,6,14.151827030893015,70.43895650004701
13.11349724990086,32.60341249811025,1,4,6.269510271350638,34.77855948652647
8.023151828328047,40.8650764391443,0,8,7.563736681403599,18.487349374899342
9.073493818301474,29.955826581437677,1,0,11.553713383039721,23.239507385065078
6.285539206116889,10.484124671044297,0,4,13.431924842523012,37.919102019630486
1.2940437629194543,10.361538763171687,0,9,10.750980500904026,15.046588417807296
5.360360003865563,24.281173758800488,2,5,15.891709530580034,27.769379058793167
12.141375004671167,47.04776273727128,2,6,6.940946416707618,32.8111270410273
0.5671643335667415,19.14707118414435,2,3,8.45785507407294,5.551814896954801
5.335737989521591,35.37454755486749,0,0,17.81939281284237,9.167381838958987
6.273446057068678,18.88303482773282,0,7,8.4163945111646,25.902154371566876
8.29223624259988,22.866799586381944,0,9,16.87617842669718,28.02941695128232
13.837906437985026,43.92168358405936,1,3,6.929638552807214,27.545085019729296
5.522016918306438,39.15445769079788,0,2,12.925498745025386,9.97082644245648
5.530821427495302,13.815971092528425,2,6,9.0159609920601,48.848189998597526
11.193768097591352,27.148080839457343,2,1,7.863816803098169,45.10111635782224
7.0571601429022035,11.166790545810578,0,7,15.639557319520868,43.17784986186013
3.7567699326297386,29.23560586412036,0,5,21.78170812409557,11.63581917081488
7.060372983924054,36.49736046804272,2,6,6.93137981470033,25.942471017063646
2.542426795507098,14.740104943926063,0,4,13.166422219706583,13.411841476127234
3.057611304340238,21.55539755636663,2,8,18.028102441672544,22.005947222714237
7.726332704722457,25.913465020086278,1,4,13.865693138693059,26.262838709741832
6.574419017815945,46.78124098624199,2,4,19.710431083789167,18.39526608460087
13.76526556548745,49.73020061691856,1,2,9.053970369690239,24.3085918319622
5.75471153719118,11.796451959824633,0,0,22.313101485471588,29.44867949370131
8.91853107903163,40.44031693981568,0,1,12.547764672133189,14.2508863664412
9.66783217483319,24.86896265609373,1,7,11.806683760052678,35.186286963471495
0.6898696205308377,25.698327449179203,0,0,20.86829850655382,2.287839139171564
10.121291894242304,40.17059893388091,1,6,15.58573954216003,24.985933490693764
3.0815215196113956,46.73705728581635,0,4,14.779553812347967,6.798764587888201
14.4355196033071,48.037143780101935,2,2,18.358624631983325,34.57816761364686
2.6556095524201377,33.08490344153283,0,6,15.857182050778537,9.780890886296486
6.512049794041844,24.284846372020112,2,8,8.762765960870961,35.3837114247064
1.737570187140336,41.50196343435117,2,1,17.461359588703804,5.967133298739219
14.954676651766237,20.04005533049201,1,7,8.268970947796184,63.550515296018375
7.781827649803017,32.56296115334071,0,8,19.699580990679053,20.377495690160085
9.133082751140634,24.343138460994926,1,2,22.825522161108605,30.96789876365615
1.4726089221321985,36.26524294831505,0,1,12.415589624571197,3.5005115783523504
11.374426820788077,19.615956515740276,2,6,13.560850269434214,67.90758799137372
3.5436310998859937,17.66371782939303,2,4,6.789372143207809,24.791092390554194
13.52178719689035,46.729563467017485,0,4,6.233464197403831,20.136869434045984
3.474524786989104,14.072147317981475,0,9,21.66412869289757,23.27875975300328
3.264971949623165,30.238316309397266,1,4,8.186609027466265,11.078726269497517
1.0299701837973758,18.834111318520357,0,3,13.578238708510995,5.7087444588593295
7.344970704094989,11.557198533026698,0,4,19.861028605544547,41.72177902332468
8.690196432307939,11.440752731657057,0,3,21.11841891878143,48.55051587285162
1.4527752717111093,17.008870884233094,1,5,14.82976064981895,10.37861824023477
11.745150442077653,44.67081418024001,0,3,15.605552924591146,17.238144070649053
7.0726881038464,21.299149759081068,2,1,17.38462753187563,36.36781611570395
8.103658905249912,48.01836682301183,1,8,22.34350199244316,19.994070101127484
6.891059830604308,33.26489171956774,1,1,16.245389336056586,17.277005159736945
6.311064382692226,27.464567590750644,2,8,15.511079410757887,31.5523080222563
8.61478480396916,33.20355338677818,2,9,6.2470802995218415,35.57683172312437
2.7509835659953312,30.66793540905071,2,5,7.376144934380053,14.357887782006221
3.137957892181431,40.351050150293005,0,8,15.811917652607937,10.678042730099081
12.995891504696,21.29984263891409,2,8,21.916086592722454,71.696198975808
14.218674200937675,24.122015664012096,0,2,20.733752922789716,37.152120898231416
5.912985086056418,45.76377210133003,1,0,22.703841690867478,9.553858743905542
4.4257977605815295,47.85826052601622,1,0,14.973178638541658,6.58276364862128
9.837993376965729,45.70232909945898,2,2,19.394825953442037,25.460319933426934
6.426645480922398,26.777919758292544,0,4,20.286805635318785,17.72505608771468
0.8681021570750005,41.21462012027527,2,2,17.01653817462465,3.889046941249152
2.7642126618097604,29.05342933204395,2,8,11.758748371646623,16.700014960260308
10.881597318287264,29.90159408584409,0,8,13.989633389182504,28.181747636369362
10.054397157697196,18.187204362291357,2,2,20.58459022814065,61.91405230663044
0.8928918913005106,33.64521213034066,1,2,11.075314741696786,2.912691405754635
3.718596348027767,17.445435910133916,2,4,21.703633231533026,25.442817706340456
3.850584550527035,23.26258796268775,0,1,9.906707804185306,10.263424476388035
10.242444782181561,44.201208064797406,0,5,18.74177905766527,18.047972016933976
0.7858027974382802,18.28303236843421,1,6,16.71950698387755,9.055103620046957
2.009574438776321,12.846331406937313,0,8,18.743190499052957,16.220448563713845
12.098783237911245,12.760303704512651,0,5,13.434908731354112,61.18569758626734
3.0888975997878374,47.63138082012431,1,2,21.85489806341774,6.61837071607603
9.964818563852184,30.276817518473386,2,4,16.752027440995114,38.079095919831076
3.9536503251775343,26.376482872680732,1,3,10.901028677422357,14.349149438252425
1.9419001950105048,42.435143240316734,2,4,16.85373620108644,9.155236699672027
4.025996769492084,43.43303711642064,1,7,10.87586770251953,12.710129799620628
10.972870511907058,23.287641324624182,2,7,10.991750659917862,56.208029329722244
12.907598787541144,37.744722298951814,1,5,12.793174697554754,30.556113009097707
12.538188036221378,40.84491263407546,2,0,20.491317098675022,33.45270221483955
6.259161179467595,36.18602747463818,1,7,14.505063864697863,19.14766306190151
10.18723448027437,16.063802992003975,2,7,17.541314317913525,74.54572027068365
3.472272283529404,45.03532334068228,1,1,12.663451584665872,6.7971591766585755
4.7506420887846925,31.563782109440346,0,3,10.481292476716984,11.310050927039486
13.496869368556236,21.298897054800147,2,1,22.228882732175933,69.35287743038316
0.6885278909056725,27.009127417507756,1,3,16.260881201092065,4.11858229888524
1.739873697389787,11.502843615956294,2,9,21.87717275590621,24.406026559410147
3.5143506996173963,15.114672048896702,2,6,9.458021037371356,30.3229108778425
0.8847169561703858,40.62187002063443,1,8,8.497200786519857,7.548938146319911
3.130813808802061,10.000465390214647,2,7,20.548989421106363,39.038336008406915
8.954102634060536,26.662633139291685,1,8,17.575592614493274,32.877380848059815
6.61065598359122,30.900407243423537,0,7,9.171834487311903,18.52771481235313
13.443739810616135,12.185376800038892,2,1,10.579114911280142,120.1042310455527
12.352931645207393,48.92312651889331,0,6,19.61128700593029,19.853742735588952
5.456351599619202,19.045013249986877,2,1,13.715766539930915,31.969333054421195
4.261639784753741,22.167948785451234,2,1,17.399188610603545,21.47797422580138
6.00553991842537,22.157700490201094,2,3,11.411984376312185,31.953604132889193
9.059276666464712,19.216666484693995,1,0,12.480909197172904,37.157906310368
4.386922791931706,10.058952883452456,0,4,22.842113496592784,30.170643299591667
9.550159163812443,39.17379176351986,2,5,10.209490481970215,30.071916534790184
6.436468956772986,48.67381999197141,1,8,14.609758409620738,16.70890909258904
8.504684122353714,18.971739331401803,2,9,20.354839834239048,55.00493609905164
6.823834672462092,36.5218876721369,1,7,10.066794632319585,21.08683262749543
4.769753513357807,39.6758530783486,2,1,13.058633863633622,12.795804942839043
14.252572950951272,43.93701516362099,0,0,16.4565518852898,20.304622484162195
11.572284015316532,26.905167880544365,0,1,14.180198575076743,26.65356283257475
2.531641048613562,22.11723622561717,2,6,13.811538531695398,17.37139296722824
13.092785650519735,23.011805360921244,1,3,12.162665432476102,46.696007735314794
7.567752374617948,38.50485332394051,2,9,15.972987572173727,28.441894176744253
13.471007289964325,42.67117866022544,1,4,16.614335864701374,28.118123508967823
12.09790121123607,17.264558710264104,2,6,17.105922195323163,79.6611855308415
6.665595814803885,24.83764032631061,1,2,7.196257834402498,22.20654024973492
0.8258049706417023,46.077607869966,0,9,16.72758098710483,7.852794069689785
4.395821711081718,42.26774078778957,2,1,22.205032039280958,12.255642778181283
8.35369611258257,49.39433611049903,0,6,15.196766003977423,14.949536140523941
9.685434187479135,40.16993038728323,0,4,18.159540402657154,17.97574093277481
4.239371438781433,25.72780804111689,2,0,15.464449231906702,17.878389192428173
2.5206630740559497,33.625513359785515,2,0,20.53059051606364,8.625278234875337
12.606488433589837,36.44057016989281,1,8,21.80291260815867,33.01369140700314
14.773831620201506,13.138232652684959,1,4,9.131738288038107,90.93941891058127
8.122507643388944,31.779878364154605,0,0,13.426620621471152,15.889871257412896
2.989349644800401,38.37283313890438,1,6,12.670495715856262,11.331078373650811
4.44845623453085,16.692852160042413,1,8,12.888657096087737,26.44629521486397
0.7666648099382676,41.22526869702229,2,0,8.13391108087389,1.497916644388821
13.757332695127236,33.35091122056447,1,9,19.83146734167223,39.3342958806896
2.2073907019070464,48.08887142790378,0,3,6.608026131253899,5.036720785255158
8.859488894956677,11.696891928275669,1,2,14.979852331361668,60.646240091395796
4.473800699964487,20.61304550221868,0,4,17.25193259675975,16.620335942685035
8.535581036479005,34.06215517199296,2,6,9.526980447000913,32.00823892881604
9.945595631102032,21.862396488237227,0,7,21.399453265679526,33.068919812968005
12.531256153754423,38.57696656284969,1,1,20.255336519421483,26.472653576471096
3.4931084405287467,40.36021130087724,2,6,14.00842340122673,14.684305549095258
0.6594395155479669,14.100638562658979,1,0,12.989531849782358,2.1197919948067376
2.4848416359977055,30.554178568270707,2,6,10.0216547285887,13.389868300074733
13.550270306797524,30.355622223642236,2,7,18.409884818964382,53.368010293392686
13.171406124656471,24.77123080862164,1,1,8.23964459374339,42.51196694103047
9.16248998146947,47.31699450278688,1,8,17.56404181534431,21.272912804090126
9.207494476287973,43.10025279492885,2,0,20.32176876401303,23.10993941524009
10.143031780920705,37.888375276385474,2,5,9.884016790589403,33.338565788705345
3.042883540040019,38.573065429399904,1,0,20.729265849278853,5.851632624363192
13.758973215911917,28.468645752524765,0,2,6.566494390471644,30.77956953786597
6.57217261093506,46.83978084386303,1,5,21.517385551570932,15.721232062037565
6.055508659617713,37.783817090131414,2,2,8.012157873472066,19.324671301835917
8.024306726601145,39.159242466232655,1,7,16.977906024946556,20.790462511729757
1.181006518238298,44.46763615149381,0,4,10.25140197153701,4.647653925084193
2.9111088469631516,20.962863573687642,1,1,20.221390649883432,11.809753219005298
11.20148743818237,42.28283615466812,2,3,14.70910613556293,31.28754371789306
1.7005806849143337,17.80962411825968,1,8,8.299100251190524,13.721781290733395
9.245705587262629,23.813678089795513,2,3,15.706856712541633,44.01130995137034
4.057562090379154,23.424418170793707,2,9,12.934004373348714,25.941569426450545
6.14478640360866,49.14101873556562,1,9,17.24461288242272,16.409984659010867
4.686059183175148,44.26148894991707,2,7,20.99235584097881,17.584059786495214
5.657254388741762,38.04679446361039,2,4,12.959615230118114,20.19307769723976
10.92616562517156,39.082270464615604,0,9,10.927971552075615,24.171447611358147
4.808264876536038,32.48291177610284,0,0,6.24675660696935,8.7652472180096
8.712867284305009,47.88362668434076,0,6,15.772263643617872,16.188003602283995
7.402730831886945,29.85035011529446,0,2,12.838671046334369,16.865651054638846
10.123231897758398,25.220708394795782,2,9,12.369036723252089,50.411886101446164
14.08403122020899,16.52141347726364,1,7,9.109900461831613,72.06884148210641
11.122295409548629,41.44822609044232,2,2,13.310940868251663,30.27615716746669
3.616635489565973,39.377757283023655,2,0,22.73551321091726,10.001562292507145
0.9521554583886278,25.374201540965394,2,4,11.061820612428154,7.40210581660287
4.302828642347464,11.007736558369174,1,1,16.1949750279377,30.899456412026687
9.128629995153695,43.55989310872043,0,3,19.200276982366333,14.43656320084878
1.24567429552163,10.456719338162944,2,0,18.73568299400104,12.202674116898853
7.697310584417927,38.14799118516204,2,8,11.589162887374043,28.399966377322382
9.154221309294893,48.81028438904228,0,5,16.384621419786455,15.24707736668297
5.3465364168459315,27.50645312592814,2,7,20.811499649592673,26.55059352816557
11.678226954314418,19.39893619983811,1,3,6.262606271462325,49.58853381297931
2.0456746704396913,38.19484040173527,2,8,13.407484066336231,11.733883132641814
1.589497835169227,42.68512568062341,2,1,9.81264811011239,4.286550117162412
11.05873696495225,31.857212643113893,0,8,12.606748936780262,27.348609796842652
7.684624084989878,48.681411010245846,2,4,13.071823335579108,19.384044779331376
10.481834748202173,12.066748866318445,2,5,18.693406401372826,97.68518518801491
6.80499640975432,30.191823932181126,1,2,7.594971830722534,20.413801330661137
4.072829481967049,38.738157892902,0,3,14.713926353252678,8.033975702746972
12.376983606275896,44.505618845967156,0,5,15.59131146057867,20.471089730874677
12.0915302450502,17.170224476311603,1,6,14.400679260380674,58.66732639405479
10.573098827389188,42.00013927054726,2,0,18.44184530206624,27.07101423011151
4.446104489834459,32.10828302874181,0,6,12.524451350416406,14.091600028427152
9.058344669601762,25.862147279598528,0,0,22.064440081881294,21.2487547145188
5.734121505630388,15.268601143163743,2,4,14.190658523162003,43.452498648365776
1.8279400632361953,44.6118303563565,2,5,15.710636463451559,9.515933457248057
13.80104684420252,16.290928327188613,0,1,20.03402399689474,50.75851209735367
2.4838701483249404,22.39151436836397,2,9,10.679013800829082,19.407312507515986
14.278441630401636,21.601821278497475,0,8,7.278434488967642,46.09145027092229
6.9670837078903585,44.85656136763417,2,9,18.0323276321622,23.850957603535605
3.184427468159985,36.90811976835592,2,5,14.211201544322437,13.721770797360326
8.357563736986194,41.86725588765489,1,6,21.240572266302912,19.779411499948463
13.157714620207921,20.01871595169996,2,9,22.705560828281378,78.34154245818644
11.117260852938637,34.994963984279956,1,7,12.784858959770396,30.472004442681122
12.19513664399102,32.86983932574995,2,9,13.062463276414235,46.83389420607355
10.052358817305402,43.31321507153084,0,0,12.93536423749735,14.900113440068614
10.538010185508861,46.24348241925042,0,7,11.517419865425744,19.181940289240835
12.81333694769713,10.486270859095473,2,3,19.288680662028757,134.29754930589507
4.1201861284581955,36.960796762351706,2,9,18.902927962342368,18.725406798066924
7.596661972825537,12.073431964789162,0,7,14.136962799358923,43.27062089587456
3.7075369063842323,31.954346603094237,2,5,6.759240678441278,17.698191682531355
14.821186115951381,21.505309161747128,1,8,11.262508125722249,60.03025404707757
14.188860425455893,22.27106398088565,1,3,10.969151791432239,52.35303036353865
1.0716887648433355,24.11834013809426,1,1,19.788483185404395,4.741172562970075
10.730840001477482,34.85169796198441,1,1,7.48878474807497,24.725503765872627
13.916100602527154,23.36199862675077,1,4,19.696481443725972,49.457661436549685
3.1183425043463364,39.30796202361122,2,9,17.376122087385433,16.00388699917118
8.735205843013127,26.181095422954787,2,8,18.45150480521764,42.31308964224491
13.774580315026606,12.734128012398344,1,2,13.3476241889454,85.80713100335369
0.9922166894940831,41.35039369936429,2,7,17.55533853202989,8.661441493558222
10.61259387507918,21.43033298370824,2,3,16.35349206001757,55.84836496216216
4.8115606069019865,27.310675183970506,1,5,19.0726633188867,18.34856239438217
13.90374483295969,37.41775532887606,2,9,13.595087185960287,47.2848362926174
14.580344554897833,23.29824628594848,2,5,14.03803562323714,70.92920228965018
14.191864092144792,12.263426245868626,2,2,16.940795786576942,124.87022622568105
7.376106141533224,24.956841880512542,1,4,7.837317392328601,25.33417433238715
12.999618439345046,47.777943307772134,2,2,13.416155622193394,30.152101966939895
12.745966278758521,35.66937589194232,0,0,22.523164369416694,21.57345280945674
5.126956862027207,36.85916594668828,0,6,6.6383894410207755,12.66008440007447
12.519274375184821,35.291286145505595,1,3,11.372080288728695,29.082750516407256
1.036610703374643,17.959685558377473,0,6,11.339866924519303,8.197672498370013
9.145913237989769,26.733354564091204,1,2,16.768890027008133,27.744148286351223
3.8351281406716944,40.03759193453273,0,4,7.798606110210378,9.178840485372769
2.248219843770543,14.054915902126366,0,4,16.68524852494064,13.01671509648063
1.6158214236235326,21.11411104358849,0,1,7.61568409107753,5.663725225990522
10.596187250233026,21.052764338634145,1,9,7.614212006111627,45.17948593022777
5.428186974636959,27.28075710378024,1,1,18.3791170722042,16.34274978814498
11.009118187167042,49.214749637687405,2,3,11.510297955157537,26.498413150179918
1.4476669415846644,12.700101867352878,1,3,22.61619011113371,10.680289334883838
5.07170989854385,30.748039775223802,0,3,6.634999919404434,11.227934816180536
8.32262373944239,17.174587280488417,0,5,13.5668132832059,33.021024313097506
11.965485890164972,48.827061816389765,1,1,7.923310940458402,20.44662000774226
5.121911292515014,14.532140189098568,1,5,11.973442434887847,30.200535100421547
9.575424958336631,26.144040094463648,1,6,22.96978166035386,32.95174757040613
13.346677349424713,39.51539939338424,2,9,21.11032269955504,43.74372743709594
9.430016228643415,38.18217712109781,0,2,6.821514950541747,16.98091762260419
3.8779123839276894,26.909145475757292,2,7,15.575349345036617,21.007836439062118
0.8538113325698014,23.860966718108727,2,1,17.012979182015407,5.630039948374717
13.116433671563483,25.904495142114822,0,7,9.562088607152138,35.08263462928707
0.8084064573306136,20.571050526345573,0,4,8.466794747739655,4.549426537892014
13.18317425392089,18.21331754827199,1,1,21.374479289313896,57.7668635460323
8.169588443394574,29.3215879023556,1,6,22.469879505217403,25.35756814980326
14.116481628436995,20.741350242704293,2,1,22.862178574433912,74.53514259646226
12.082356918718148,21.498466595890005,1,5,19.425950153488785,47.689527230951285
14.970044602733394,36.27024253898228,1,9,17.279535179889372,38.94292872694908
5.585321324049797,48.741493267995686,0,2,11.877414287280963,8.262107769717716
11.62423018950134,34.145488022375005,0,8,8.913771309520792,26.181407618936916
6.327998247334011,13.079178682598652,1,2,7.342670189225939,39.17897198470152
7.458196494406678,13.02334455416268,0,2,17.786056965375366,35.9694522401264
9.598829216666367,48.05692883382264,1,4,19.340298058049093,18.571508789165467
13.168318155701911,21.891631612293345,0,6,20.049712091734662,40.59890701700543
14.76921030338978,13.682679443299017,0,7,21.534005056164574,70.49162151329475
11.639964501035514,33.961783486015264,0,6,20.958802581852353,26.194014226769372
6.557618341426339,34.94595113161064,0,8,22.995601628387575,17.525916518423514
6.609676533017518,35.940192804747525,1,4,10.149088186443272,17.954792242774907
11.194943373038926,20.696081114301652,2,9,18.97622945860758,65.13637157224285
3.9622686136403837,10.604427368579001,0,2,15.96981171037156,23.351531192781753
2.1018746404052226,48.60061477817887,1,5,10.441167251710901,7.599994074274514
5.64202128579126,20.0357218276441,1,4,22.69239047887803,25.047884866896194
4.664965378984185,37.041051522101895,0,3,21.26426778116229,10.521173535597311
4.796467746611857,38.26519479514838,2,1,8.18476636354998,15.000301711518299
3.887312390223694,34.40029668317943,0,6,6.4446918194981375,11.999679975302556
1.1103512497272474,22.51629576854593,1,4,17.70162295965551,7.455111028104969
0.7591720536345002,20.84385015056263,2,3,16.270220690561096,4.620880692600457
14.821974651172457,33.90673130810812,1,7,21.90886560988948,39.91914933627949
6.702710439170004,44.64382534446766,0,8,9.978089881726287,15.839687376663697
6.072736383815385,47.869349156935826,2,8,7.43459511421478,19.465058074727263
10.354885599049513,14.236232176150306,1,2,10.40666067412377,58.33857453905113
3.6646813740434303,16.193144503908794,1,2,6.321769888694878,18.730868114087002
14.274437167278267,47.78945035132318,1,4,6.610176770211851,27.011911916958148
11.902002709025505,39.461409133391705,0,4,21.552582700652913,20.818672582192598
1.7964595335277629,45.319752993190924,2,9,11.984281902531931,11.08465206828101
6.554921248881461,18.105305365413727,0,1,12.98375301716457,22.29062841522192
13.247215459651388,33.50343484437607,0,0,6.312318127147775,24.84862868090926
14.19861432322545,38.04558377669895,0,7,10.598870262921391,28.494340011064423
7.277321913123111,37.20447541787891,2,2,19.68034172360433,23.53146920542399
9.394465143555262,26.326067634667925,0,0,16.463346314334224,20.504458095743196
2.921992218335091,10.615795667652339,0,0,18.814270218469062,15.88032131968218
14.87194507898616,33.317042272170525,0,1,13.602633593494346,28.251880468703725
3.8592396700599294,20.12406156718435,0,5,11.265396769772611,14.626263681023705
14.169610724959322,28.010169845715613,1,5,14.207771586582295,43.12231338577025
9.919876410389342,48.30324060335269,0,2,11.49220816289777,14.949671786364279
9.312183525743457,25.961412705697388,1,3,20.262508643459157,29.89634121820807
7.933983409739374,43.59206426657707,0,1,11.060453165078378,10.809814697509111
3.844712269907501,17.541624229970047,2,1,17.215981887702426,24.494802126590567
3.05965646407987,36.89841992100115,1,6,8.328697779261972,10.377971979094408
3.6970500315175427,49.08027817755774,1,0,17.676730393493468,6.494099120295284
3.2033548010916904,14.07572403491747,1,6,21.526095097200574,22.103819077222752
11.803974866717923,10.33279768908768,1,0,16.345913628878442,88.55797098562194
5.576816257917587,27.343311705304572,2,5,15.517541460586113,26.04187509415475
1.3387188101692473,13.705019322054689,0,2,22.339010556367885,7.258635898016003
14.551988137041764,39.93537398704925,1,7,16.665741440369388,34.148471958005665
13.314895331969673,46.58194655394236,2,5,10.412357365642404,35.131267568827134
13.952408106330587,27.360838908350352,1,1,10.970647405411587,40.466738598776644
14.926163428373311,20.348465686217637,0,7,17.99021292311076,49.03093827008671
3.0214811136825657,27.37613276026439,1,4,18.502422096167166,12.17404958238048
6.245509274088552,38.93791271400004,2,7,11.159435940413259,22.57612917699483
11.494457897709324,10.36216646321484,0,7,11.870847624747613,71.72175687220162
10.592298961779987,33.578159579387886,2,5,22.84796064856448,38.140150701607865
2.7314906419278984,34.53166739549516,0,1,7.733193342864716,4.581730908909022
12.329580312363957,35.50752987583742,0,7,12.87896548348169,26.629746157091297
3.75438829163158,19.68088319923509,0,5,7.061608030357627,15.543673104740094
3.7453554149280346,38.56210893512507,1,5,19.958332153970098,12.136681229730948
8.286129131954496,13.655659453271056,2,7,7.569879262072348,70.88321513699665
9.097629055204695,17.970813458672033,2,0,17.45812505986609,55.33684328826493
8.911250013648262,45.09880186617928,2,1,6.960218208059195,22.404967122629685
1.8265591422674456,39.548926029062656,0,8,17.438535642764748,9.157693266226325
13.223182508140516,10.549822160453811,1,7,20.331628097770956,104.27380978268886
4.351200617536238,19.93505041479201,0,6,12.779965957708974,17.9437376327141
2.3779663586006605,18.57625931972658,2,6,14.876150388347007,18.366009143230354
13.386847158100169,20.832253121478903,1,4,12.826209546089803,53.38487464013246
14.356946724331424,19.902390811195456,1,1,11.108308896754862,56.79721498642229
13.000850450349034,12.50105182971383,1,5,19.65547781066118,85.30530432418415
12.237983083510732,28.357620663872815,2,9,10.624043753426825,54.4687029489074
10.001008719265815,39.30933899144661,1,2,18.2900382146206,21.44061252363538
8.48743187383252,34.269268988697455,1,3,9.505350347338439,21.763243391815326
1.761308018715447,36.91486674392319,0,9,10.247514533331604,10.461677688646791
6.422571589525131,13.245967141449565,0,1,11.719839763812608,30.48581775468993
5.903983496678553,48.059628407071486,1,1,16.0156584156944,10.155752142054924
4.26642986452473,43.53967335372099,1,7,13.725179425712199,13.329347287644811
10.989591648484481,42.20361273982651,0,7,18.667461767072947,21.62480543426269
7.690198158642176,42.9193522016707,0,9,9.63064410571527,18.115648397052155
1.675170130660895,47.30842032531045,0,5,6.18142889343018,5.193528606452194
3.6926564282722643,31.77015864454791,2,4,19.20147702034874,16.244240496257426
10.407252073064141,18.011280714705038,2,7,19.968038675961232,68.26584385858332
1.6038974626093527,34.671344314101646,0,3,7.0111627728426225,5.472576229804605
12.842500253707145,39.715259746717564,1,3,16.385427876692738,27.026346097786654
7.6796246417026275,39.51669573416102,0,4,12.429515325842324,14.936519039027683
7.468505371236396,30.857960966675204,2,0,19.496226138306785,26.56074839570826
9.089912877563005,12.738348773343123,1,0,20.865047421340137,55.219451557783
12.457874005914663,24.844517537205114,2,1,20.467064035553236,54.64454842642358
5.543233514581799,46.83066433853429,1,7,19.212472204964484,15.262912644387656
10.331234212106422,33.377956390297044,2,6,10.57388788861677,37.89489714804373
8.70311347793897,31.533277730228537,1,9,19.802123940661385,28.62356950286857
4.371909917456609,20.754140575287742,1,8,15.069134090406976,22.313579356227944
13.240134802149791,24.737956796663156,1,4,6.896862452145544,45.856768465837256
12.062677313300458,45.81384356612677,1,1,13.767960448270232,21.597528022776803
10.04755160254717,36.65852190107343,2,6,22.016684589509886,34.27348435971591
12.833435071866507,41.49548107009331,2,7,21.093608945504396,38.78030461590653
13.075765913917134,28.173816922706205,1,6,7.738492776950973,40.38644127037191
10.771263162368005,35.20988877824632,1,6,18.650153657144294,28.606386494446227
12.636693261273244,19.9353443497283,2,4,19.69847872128999,71.9919871906676
10.613336194204614,38.21843321133945,1,1,10.613599200025002,22.05585069541114
10.362041190524357,27.10405334813349,1,5,14.017345702598568,33.872635600006184
9.469864984120173,27.701820592589822,1,3,18.08679500488261,28.880602395946582
